customer_id,age,job,marital,education,default,balance,housing,loan,duration,products,churn,location
11389,35,admin.,married,secondary,0,11,1,0,103,4,0,Labadi
11390,31,management,married,tertiary,0,50,0,0,37,5,0,Legon
11391,51,admin.,divorced,secondary,0,2195,1,0,59,1,0,Kuntunse
11392,40,technician,married,secondary,0,1270,0,0,342,2,0,East Legon
11393,40,technician,divorced,secondary,0,2394,0,0,75,4,0,Kwabenya
11394,44,services,married,secondary,0,3536,0,0,106,6,0,"Cantonments, Accra"
11395,37,blue-collar,married,secondary,0,-4,1,1,381,1,0,Adenta
11396,49,entrepreneur,married,secondary,0,-1965,0,1,317,2,0,Kwabenya
11397,56,retired,married,secondary,0,5879,0,0,237,3,0,Dansoman
11398,25,student,single,secondary,0,469,0,0,524,1,0,Adjei Kojo
11399,29,management,single,tertiary,0,502,0,0,366,2,0,Kaneshie
11400,35,admin.,single,tertiary,0,777,0,1,85,1,0,Achimota
11401,41,entrepreneur,divorced,secondary,0,1588,1,1,10,8,0,Ada Kasseh
11402,38,blue-collar,married,secondary,0,376,1,0,1521,1,0,Achimota
11403,61,housemaid,married,primary,0,848,0,0,605,1,0,Ada Foah
11404,36,technician,married,secondary,0,-393,0,0,119,4,0,Kokomlemle
11405,52,blue-collar,married,primary,0,4660,0,0,82,3,0,Christian Village
11406,31,technician,single,tertiary,0,176,0,0,241,4,0,Airport City Accra
11407,33,unemployed,married,tertiary,0,3335,0,0,92,1,0,Ada Foah
11408,49,blue-collar,married,primary,0,-167,0,0,51,1,0,Chorkor
11409,45,technician,single,tertiary,0,1591,0,0,392,4,0,Ablekuma
11410,71,retired,married,secondary,0,2064,0,0,379,2,0,Dansoman
11411,34,management,single,tertiary,0,1310,0,1,90,3,0,Lapaz (Accra)
11412,33,admin.,single,secondary,0,1221,1,0,245,1,0,Kokomlemle
11413,28,blue-collar,married,secondary,0,-26,0,1,81,1,0,Ada Foah
11414,52,technician,married,secondary,0,337,1,0,247,1,0,Airport Residential Area
11415,54,blue-collar,married,primary,0,2440,0,1,334,1,0,Labadi
11416,51,blue-collar,married,unknown,0,0,1,0,10,4,0,Dawhenya
11417,59,retired,married,secondary,0,25947,0,0,292,2,0,Christian Village
11418,25,admin.,single,tertiary,0,1734,0,0,366,1,0,"Cantonments, Accra"
11419,35,technician,married,tertiary,0,4,1,0,88,1,0,Legon
11420,49,blue-collar,married,primary,0,1032,1,0,41,5,0,Adjen Kotoku
11421,33,technician,married,secondary,0,8,0,0,462,2,0,Darkuman
11422,30,self-employed,single,tertiary,0,3137,1,0,368,7,0,Dawhenya
11423,46,services,married,secondary,0,-522,1,0,61,2,0,Accra New Town
11424,43,services,single,secondary,0,21,0,0,203,3,0,Accra New Town
11425,28,blue-collar,single,secondary,0,455,1,0,166,1,0,Lashibi
11426,41,blue-collar,married,primary,0,4,0,0,74,5,0,Abossey Okai
11427,60,housemaid,divorced,primary,0,1412,0,0,127,4,0,Kotobabi
11428,49,blue-collar,married,secondary,0,141,0,0,275,1,0,Dansoman
11429,30,technician,single,tertiary,0,6619,1,0,239,8,0,Achimota
11430,45,unemployed,married,primary,0,0,1,0,570,2,0,Kokrobite
11431,47,management,single,tertiary,0,0,0,0,136,2,0,Labadi
11432,29,blue-collar,single,secondary,0,202,0,0,128,2,0,Airport City Accra
11433,59,admin.,married,secondary,0,2552,0,1,125,3,0,Achimota
11434,27,technician,married,tertiary,0,276,0,0,218,2,0,Kokomlemle
11435,37,technician,married,secondary,1,0,0,0,236,1,0,Kwabenya
11436,25,technician,divorced,secondary,0,86,0,1,483,2,0,Adabraka
11437,39,technician,divorced,secondary,0,507,0,0,173,4,0,Abelemkpe
11438,35,blue-collar,married,primary,0,602,1,0,467,6,0,Kwabenya
11439,77,retired,married,primary,0,1492,0,0,663,1,0,Kuntunse
11440,58,retired,divorced,secondary,0,0,0,0,436,5,0,Adjei Kojo
11441,38,management,single,tertiary,0,2117,0,0,81,2,0,Kotobabi
11442,50,blue-collar,married,primary,0,71,1,0,678,1,0,Abelemkpe
11443,27,management,single,secondary,0,843,0,0,123,2,0,Ada Foah
11444,46,blue-collar,married,secondary,0,229,1,0,191,1,0,Abokobi
11445,51,admin.,married,secondary,0,176,0,0,214,1,0,Kwabenya
11446,58,retired,married,secondary,0,13,0,0,92,4,0,Ada Foah
11447,42,entrepreneur,married,secondary,0,169,1,0,87,4,0,Christian Village
11448,27,technician,married,secondary,0,58,1,0,82,1,0,Kwabenya
11449,34,technician,single,secondary,0,179,0,0,294,3,0,Kwashieman
11450,31,admin.,single,secondary,0,50,0,0,395,1,0,Christian Village
11451,39,blue-collar,married,secondary,0,11854,1,0,15,9,0,Darkuman
11452,42,admin.,single,secondary,0,1022,1,0,146,2,0,Dawhenya
11453,44,entrepreneur,married,secondary,0,692,0,0,73,4,0,Lapaz (Accra)
11454,51,management,divorced,tertiary,0,1937,1,0,185,4,0,Christian Village
11455,50,admin.,single,secondary,0,26,0,1,179,4,0,East Legon
11456,32,blue-collar,married,primary,0,0,1,1,82,2,0,Abossey Okai
11457,45,blue-collar,married,primary,0,900,1,0,213,1,0,"Cantonments, Accra"
11458,29,admin.,single,secondary,0,260,1,0,453,2,0,Abelemkpe
11459,53,blue-collar,married,secondary,1,-634,0,0,695,3,0,Kwashieman
11460,29,services,married,secondary,0,30,1,0,74,3,0,Korle Gonno
11461,57,admin.,married,primary,0,1694,1,0,378,1,0,Darkuman
11462,41,blue-collar,married,secondary,0,167,0,0,48,1,0,Lapaz (Accra)
11463,58,technician,married,secondary,0,4299,1,0,348,3,0,Abeka-Lapaz
11464,52,housemaid,married,primary,0,135,0,0,172,9,0,Dawhenya
11465,44,admin.,married,unknown,0,40,0,1,160,2,0,Lartebiokorshie
11466,34,blue-collar,married,primary,0,479,0,0,772,1,0,Airport Residential Area
11467,44,management,married,tertiary,0,1945,0,0,191,1,0,Sakumono
11468,56,technician,married,tertiary,0,1062,0,0,37,2,0,Abokobi
11469,36,entrepreneur,married,tertiary,0,0,0,0,87,3,0,Abossey Okai
11470,45,management,divorced,tertiary,0,2406,0,0,248,2,0,Ablekuma
11471,57,management,married,tertiary,0,337,0,0,59,2,0,Dansoman
11472,49,management,married,tertiary,0,413,0,1,196,4,0,Abokobi
11473,37,blue-collar,married,secondary,0,362,1,0,277,2,0,Sakumono
11474,44,blue-collar,divorced,unknown,0,284,0,0,167,4,0,Christian Village
11475,40,blue-collar,married,primary,0,-66,1,0,288,1,0,Adenta
11476,28,technician,single,secondary,0,922,1,0,304,1,0,Kokrobite
11477,39,services,married,secondary,0,93,1,0,72,4,0,Kaneshie
11478,40,technician,single,tertiary,0,693,0,0,427,1,0,Adenta East
11479,33,management,single,tertiary,0,307,0,0,113,6,0,Darkuman
11480,37,management,single,tertiary,0,427,1,0,121,1,0,Airport City Accra
11481,36,services,married,secondary,0,5024,0,0,139,1,0,Ablekuma
11482,39,blue-collar,divorced,unknown,0,463,1,0,169,1,0,Kokomlemle
11483,26,technician,single,tertiary,0,4130,0,0,104,2,0,Kokrobite
11484,48,management,married,tertiary,0,190,0,0,14,22,0,Legon
11485,51,technician,married,secondary,0,2682,0,0,56,1,0,Lashibi
11486,35,technician,single,tertiary,0,144,1,1,202,4,0,Christian Village
11487,40,blue-collar,married,secondary,0,1938,1,0,228,1,0,Abelemkpe
11488,40,admin.,single,secondary,0,90,1,0,252,4,0,Akweteyman
11489,37,admin.,married,secondary,0,10465,0,0,144,6,0,Kaneshie
11490,43,blue-collar,married,secondary,0,917,1,0,87,2,0,Christian Village
11491,48,management,married,primary,0,1744,0,0,181,1,0,Kwabenya
11492,46,admin.,divorced,secondary,0,1198,1,1,837,1,0,Adjen Kotoku
11493,34,services,single,tertiary,0,371,0,0,77,1,0,Sakumono
11494,52,management,married,tertiary,0,575,0,0,315,1,0,Kokomlemle
11495,57,management,married,secondary,0,123,0,0,154,2,0,Kokomlemle
11496,36,services,married,secondary,0,145,1,0,109,1,0,East Legon
11497,33,blue-collar,married,secondary,0,312,1,0,151,2,0,Kuntunse
11498,30,technician,single,secondary,0,893,0,0,45,3,0,Akweteyman
11499,34,management,married,tertiary,0,105,1,0,314,3,0,Kwabenya
11500,35,management,single,tertiary,0,0,1,0,184,1,0,Legon
11501,34,blue-collar,single,secondary,0,186,0,0,342,1,0,Madina
11502,32,technician,single,secondary,0,-114,0,0,155,2,0,Kuntunse
11503,30,blue-collar,single,secondary,0,228,0,0,232,1,0,Ablekuma
11504,33,housemaid,married,primary,0,0,0,0,237,2,0,Lartebiokorshie
11505,31,technician,single,tertiary,0,279,1,0,198,1,0,Abokobi
11506,33,admin.,single,secondary,0,241,0,0,490,1,0,Christian Village
11507,48,technician,divorced,tertiary,0,2328,0,0,129,7,0,Ada Foah
11508,38,technician,married,secondary,0,728,1,0,286,1,0,Accra New Town
11509,53,blue-collar,married,secondary,0,4380,0,0,223,7,0,Kwashieman
11510,36,blue-collar,married,secondary,0,0,0,0,235,1,0,Dawhenya
11511,37,management,married,tertiary,0,5432,1,1,774,1,0,Kokrobite
11512,36,blue-collar,married,secondary,0,222,1,0,188,1,0,Abeka-Lapaz
11513,39,blue-collar,married,secondary,0,3832,1,0,14,13,0,Lashibi
11514,50,admin.,married,secondary,0,715,0,0,131,13,0,Airport City Accra
11515,49,blue-collar,married,primary,0,6215,1,0,549,1,0,Akweteyman
11516,41,services,married,secondary,0,2085,1,0,125,4,0,Chorkor
11517,32,services,married,secondary,0,1398,1,1,233,1,0,Dawhenya
11518,30,unemployed,single,tertiary,0,463,0,0,374,4,0,"Cantonments, Accra"
11519,46,management,married,tertiary,1,-337,0,1,120,2,0,Darkuman
11520,25,self-employed,married,tertiary,0,1182,1,0,141,2,0,Achimota
11521,27,services,married,secondary,0,94,1,0,352,2,0,Darkuman
11522,28,student,single,secondary,0,5916,0,0,259,1,0,Lashibi
11523,47,management,divorced,tertiary,0,4556,1,0,146,1,0,Adenta
11524,39,management,divorced,tertiary,0,373,0,0,148,4,0,Abossey Okai
11525,28,admin.,married,secondary,0,170,1,1,492,1,0,Christian Village
11526,45,technician,divorced,secondary,0,146,0,0,216,1,0,Lartebiokorshie
11527,30,management,married,tertiary,0,1384,1,0,60,2,0,Kwabenya
11528,48,blue-collar,married,primary,0,595,0,0,464,1,0,Abokobi
11529,60,blue-collar,married,primary,0,4903,0,1,290,1,0,Lapaz (Accra)
11530,48,entrepreneur,married,secondary,0,4037,0,0,23,1,0,Akweteyman
11531,38,management,single,tertiary,0,1746,1,0,139,1,0,Adjei Kojo
11532,31,management,single,tertiary,0,18,0,0,82,2,0,Dawhenya
11533,52,unemployed,married,primary,0,1724,0,0,73,1,0,Lapaz (Accra)
11534,28,blue-collar,single,secondary,0,1735,1,0,89,1,0,Adjei Kojo
11535,51,blue-collar,married,unknown,0,0,0,0,61,7,0,"Cantonments, Accra"
11536,32,technician,married,secondary,0,367,1,0,214,2,0,Kokrobite
11537,52,entrepreneur,divorced,secondary,0,105,0,1,275,4,0,Accra
11538,23,blue-collar,single,secondary,0,537,1,0,172,1,0,Adenta
11539,51,management,married,tertiary,1,0,0,1,204,6,0,Ablekuma
11540,49,services,married,secondary,0,653,0,0,317,2,0,Adabraka
11541,37,self-employed,married,secondary,0,487,0,1,155,15,0,Abeka-Lapaz
11542,32,management,single,tertiary,0,1434,0,0,1144,3,0,"Labone, Accra"
11543,32,management,married,tertiary,0,1683,1,1,72,2,0,Lapaz (Accra)
11544,56,services,married,secondary,0,530,1,0,51,7,0,Dansoman
11545,49,technician,married,unknown,0,-287,1,0,49,1,0,Adenta East
11546,49,management,married,tertiary,0,271,1,0,18,6,0,Accra
11547,53,management,married,tertiary,0,1945,0,0,262,7,0,Kuntunse
11548,32,admin.,married,secondary,0,57,0,1,50,2,0,Accra New Town
11549,60,retired,married,secondary,0,5632,1,0,380,7,0,Airport Residential Area
11550,40,blue-collar,married,secondary,0,750,1,1,340,1,0,Achimota
11551,41,services,married,secondary,0,3992,1,0,281,2,0,Kaneshie
11552,55,blue-collar,married,primary,0,11,0,0,150,2,0,Sakumono
11553,33,management,single,tertiary,0,383,1,0,125,1,0,Abelemkpe
11554,49,blue-collar,married,secondary,0,598,1,0,219,6,0,Legon
11555,26,management,single,tertiary,0,3178,0,0,64,1,0,Kuntunse
11556,56,management,divorced,tertiary,0,505,0,0,108,2,0,Airport City Accra
11557,27,admin.,single,tertiary,0,73,0,0,242,1,0,Achimota
11558,55,unemployed,married,secondary,0,1436,1,0,969,2,0,Adabraka
11559,55,technician,divorced,tertiary,0,264,1,0,34,2,0,Kuntunse
11560,26,management,single,tertiary,0,1720,0,0,383,1,0,Sakumono
11561,34,technician,married,secondary,0,-25,0,0,207,1,0,"Cantonments, Accra"
11562,38,housemaid,married,secondary,0,634,0,0,105,4,0,Sakumono
11563,88,retired,married,primary,0,648,0,0,318,1,0,Achimota
11564,38,admin.,married,secondary,0,0,1,0,284,8,0,Abeka-Lapaz
11565,44,technician,divorced,secondary,0,314,1,0,18,1,0,Abelemkpe
11566,43,admin.,married,secondary,0,2,1,1,254,1,0,Abeka-Lapaz
11567,48,blue-collar,divorced,primary,0,2677,0,0,23,3,0,"Cantonments, Accra"
11568,35,admin.,single,secondary,0,855,1,0,241,3,0,"Labone, Accra"
11569,49,services,married,tertiary,0,411,0,0,9,6,0,Dawhenya
11570,33,unemployed,single,tertiary,0,4874,0,0,363,2,0,Abelemkpe
11571,77,unknown,married,unknown,0,397,0,0,207,1,0,Madina
11572,56,housemaid,divorced,primary,0,61,0,0,144,1,0,Lapaz (Accra)
11573,33,admin.,married,secondary,0,177,1,0,100,1,0,Kotobabi
11574,44,admin.,single,secondary,0,985,1,1,9,7,0,Haatso
11575,40,admin.,married,secondary,0,767,1,0,168,1,0,Ablekuma
11576,55,blue-collar,divorced,secondary,0,496,0,1,93,4,0,Kwabenya
11577,31,management,married,tertiary,0,459,0,0,13,14,0,Ablekuma
11578,42,services,married,unknown,0,1340,0,1,88,5,0,"Labone, Accra"
11579,45,entrepreneur,divorced,secondary,0,1187,0,1,157,1,0,Adabraka
11580,38,admin.,single,secondary,0,4023,0,0,339,2,0,Kwabenya
11581,32,admin.,single,secondary,0,184,1,0,230,4,0,"Labone, Accra"
11582,35,management,single,tertiary,0,688,0,0,504,1,0,Ada Foah
11583,70,retired,married,secondary,0,2064,0,0,334,1,0,Legon
11584,41,technician,married,secondary,0,862,0,0,474,2,0,Airport City Accra
11585,27,blue-collar,single,secondary,0,137,0,1,359,1,0,Accra
11586,56,entrepreneur,married,tertiary,0,51439,0,1,325,1,0,Madina
11587,59,management,divorced,tertiary,0,893,1,0,206,4,0,Lartebiokorshie
11588,31,management,married,tertiary,0,607,0,0,200,5,0,Korle Gonno
11589,59,retired,married,primary,0,5521,1,1,94,1,0,Adenta
11590,32,management,single,tertiary,0,1966,0,0,176,3,0,Accra New Town
11591,37,technician,single,secondary,0,363,1,0,39,4,0,Korle Gonno
11592,59,retired,divorced,unknown,0,-49,1,0,248,2,0,Darkuman
11593,51,technician,married,tertiary,0,1533,0,0,242,2,0,Adjei Kojo
11594,42,blue-collar,married,primary,0,250,1,0,46,16,0,Accra New Town
11595,38,admin.,divorced,secondary,0,407,1,1,89,1,0,Airport Residential Area
11596,35,technician,divorced,secondary,0,3549,1,0,250,4,0,Kuntunse
11597,42,blue-collar,married,primary,0,0,1,1,209,2,0,Airport Residential Area
11598,43,technician,single,tertiary,0,1017,1,0,257,2,0,Abokobi
11599,31,management,married,tertiary,0,2652,0,0,9,9,0,Abossey Okai
11600,56,blue-collar,married,primary,0,2442,0,1,111,7,0,Kokrobite
11601,43,management,married,tertiary,0,0,1,0,240,3,0,Korle Gonno
11602,39,management,married,tertiary,0,0,0,0,94,2,0,Airport City Accra
11603,52,blue-collar,married,secondary,0,665,1,0,57,4,0,Ada Kasseh
11604,32,services,single,secondary,0,-1139,1,0,201,1,0,East Legon
11605,37,self-employed,married,secondary,0,3396,0,0,69,6,0,Akweteyman
11606,35,entrepreneur,married,tertiary,0,542,1,1,591,5,0,Labadi
11607,39,services,divorced,secondary,0,1957,1,1,47,1,0,Accra
11608,44,self-employed,married,secondary,0,304,1,0,15,5,0,Lapaz (Accra)
11609,41,entrepreneur,married,secondary,0,353,0,0,90,2,0,Adenta
11610,26,student,single,tertiary,0,13107,1,0,112,2,0,Abeka-Lapaz
11611,50,admin.,married,secondary,0,1138,1,1,73,8,0,"Cantonments, Accra"
11612,33,technician,married,secondary,0,0,1,1,163,2,0,Adabraka
11613,26,services,married,secondary,0,199,0,0,139,6,0,Sakumono
11614,31,admin.,single,tertiary,0,383,0,1,119,1,0,Dawhenya
11615,56,admin.,divorced,primary,0,0,0,1,542,1,0,Adenta
11616,40,blue-collar,married,secondary,0,1844,1,0,231,1,0,Haatso
11617,27,technician,single,secondary,0,42,0,0,251,1,0,Ablekuma
11618,41,technician,married,secondary,0,1788,0,0,222,1,0,Airport City Accra
11619,78,retired,married,primary,0,680,0,0,838,1,0,Lapaz (Accra)
11620,60,housemaid,married,primary,0,517,0,0,1178,3,0,Achimota
11621,46,management,married,tertiary,0,3,0,0,92,4,0,Achimota
11622,25,blue-collar,single,primary,0,17,1,0,97,2,0,Ada Kasseh
11623,30,management,married,tertiary,0,-328,1,0,242,5,0,Sakumono
11624,37,self-employed,divorced,tertiary,0,1513,0,0,510,1,0,Airport City Accra
11625,45,blue-collar,married,secondary,0,603,0,0,204,1,0,Kokomlemle
11626,31,management,single,tertiary,0,307,0,0,86,2,0,Labadi
11627,35,technician,married,tertiary,0,22,0,0,109,1,0,Akweteyman
11628,47,management,married,tertiary,0,0,0,0,265,2,0,Airport Residential Area
11629,55,services,married,secondary,0,283,1,0,156,1,0,Kokomlemle
11630,28,self-employed,single,tertiary,0,5215,0,0,673,1,0,Korle Gonno
11631,37,blue-collar,single,secondary,0,847,0,0,54,1,0,Kwabenya
11632,34,student,single,unknown,0,5827,0,0,97,2,0,Chorkor
11633,45,blue-collar,single,secondary,0,0,1,0,283,1,0,Ada Kasseh
11634,35,blue-collar,single,primary,0,-759,1,0,142,2,0,Lashibi
11635,32,technician,divorced,tertiary,0,267,0,0,128,1,0,Accra
11636,26,student,single,unknown,0,2503,0,0,121,1,0,Airport City Accra
11637,47,blue-collar,married,secondary,0,3630,1,0,133,4,0,"Cantonments, Accra"
11638,33,technician,married,secondary,0,218,1,1,169,4,0,Lartebiokorshie
11639,42,management,single,tertiary,0,1146,1,0,98,2,0,Achimota
11640,31,unemployed,single,unknown,0,167,0,0,316,1,0,Accra New Town
11641,30,blue-collar,single,secondary,1,447,0,0,426,2,0,East Legon
11642,40,management,single,secondary,0,10378,1,0,523,3,0,Abeka-Lapaz
11643,52,management,married,tertiary,0,-2712,1,1,253,1,0,Kuntunse
11644,48,admin.,married,secondary,0,191,1,0,238,3,0,Christian Village
11645,36,blue-collar,divorced,primary,0,17,1,0,329,1,0,Madina
11646,36,blue-collar,single,secondary,0,2235,1,0,287,2,0,Korle Gonno
11647,47,blue-collar,married,primary,0,292,0,1,210,3,0,Airport Residential Area
11648,31,technician,single,secondary,0,433,0,0,1504,2,0,Kotobabi
11649,60,retired,married,primary,0,364,1,0,631,2,0,Christian Village
11650,49,blue-collar,married,secondary,0,30,1,0,135,4,0,Accra
11651,41,technician,married,secondary,0,335,0,0,169,3,0,Labadi
11652,67,management,married,secondary,0,1287,0,0,511,1,0,Airport City Accra
11653,35,technician,married,secondary,0,128,0,1,456,1,0,Akweteyman
11654,34,management,married,tertiary,0,133,1,0,65,1,0,Achimota
11655,49,technician,married,tertiary,0,-888,0,1,298,1,0,"Cantonments, Accra"
11656,33,management,divorced,tertiary,1,280,0,1,155,1,0,Airport City Accra
11657,37,blue-collar,divorced,secondary,0,719,1,0,118,1,0,"Labone, Accra"
11658,29,admin.,single,secondary,0,1261,0,0,605,1,0,Lapaz (Accra)
11659,53,housemaid,married,primary,0,1903,0,0,827,1,0,Christian Village
11660,36,technician,married,tertiary,0,202,0,0,206,1,0,Airport Residential Area
11661,54,unknown,married,unknown,0,390,0,0,68,5,0,Adabraka
11662,55,blue-collar,divorced,unknown,0,103,1,0,769,3,0,Kokomlemle
11663,38,blue-collar,married,primary,0,362,1,0,100,5,0,Kotobabi
11664,50,blue-collar,married,secondary,0,907,0,1,68,1,0,Korle Gonno
11665,50,entrepreneur,married,primary,0,199,0,0,228,2,0,Kotobabi
11666,35,management,married,tertiary,0,4943,1,0,295,1,0,Kuntunse
11667,35,management,single,tertiary,0,6659,1,0,83,1,0,Adjen Kotoku
11668,51,retired,single,tertiary,0,730,1,0,287,2,0,East Legon
11669,34,technician,single,secondary,0,664,1,1,88,2,0,Lartebiokorshie
11670,28,blue-collar,single,primary,0,442,0,0,157,2,0,Airport Residential Area
11671,57,management,married,secondary,0,7162,0,0,83,1,0,Legon
11672,38,entrepreneur,married,secondary,0,61,1,1,170,5,0,Kokrobite
11673,41,retired,single,primary,0,2579,0,0,213,1,0,"Labone, Accra"
11674,38,blue-collar,single,primary,0,1583,1,0,386,1,0,Lashibi
11675,54,technician,single,secondary,0,224,0,0,134,2,0,Legon
11676,52,technician,married,secondary,0,851,0,0,87,2,0,Kuntunse
11677,35,housemaid,married,tertiary,0,2880,0,0,42,1,0,Kwabenya
11678,40,admin.,married,secondary,0,1597,1,0,633,1,0,Haatso
11679,33,technician,divorced,tertiary,0,0,1,0,72,1,0,Lashibi
11680,35,management,divorced,tertiary,0,771,1,1,221,5,0,Lapaz (Accra)
11681,41,management,married,tertiary,0,30,0,0,171,7,0,Achimota
